"38186","vaughan, mr n","1","£137,826.00"
"7543","holloway, professor s","5","£11,947,575.00"
"46813","preston, dr s","1","£194,383.00"
"11518","newell, dr j","1","£93,943.00"
"39014","robertson, professor j","7","£964,611.00"
"3723","cutland, professor n","3","£73,873.00"
"32590","turton, dr b","1","£108,851.00"
"39840","page, professor r","5","£8,349,684.00"
"26632","white, professor pr","3","£352,990.00"
"5656","gajjar, professor j","7","£312,722.00"
"22973","selviah, dr d","5","£1,157,479.00"
"4635","easson, professor wj","14","£1,249,302.00"
"40624","sloan, dr r","1","£122,810.00"
"6145","gott, professor g","1","£175,122.00"
"-419789","mestel, professor (","1","£62,918.00"
"5321","fletcher, dr i","1","£241,406.00"
"10880","miller, dr k","1","£105,236.00"
"28233","taleb bendiab, professor a","2","£114,029.00"
"55204","vinnicombe, dr g","1","£7,000.00"
"10056","maltby, professor l","1","£76,983.00"
"9444","lewis, professor c","5","£951,304.00"
"8822","kiely, professor c","8","£748,051.00"
"10490","mcdonald, professor m","22","£1,605,069.00"
"1795","bradford, dr r","1","£168,779.00"
"69980","hughes, dr d","1","£388,747.00"
"4648","eastmond, dr g","7","£693,412.00"
"36080","allan, dr ps","3","£892,359.00"
"49918","mackinnon, dr pa","2","£186,728.00"
"16738","webster, professor pj","10","£3,868,057.00"
"11631","nobes, dr m","1","£69,430.00"
"12104","parrick, dr j","1","£50,184.00"
"70081","choi, dr p","2","£1,177,173.00"
"-209815","urban, dr j","1","£226,445.00"
"876","barford, professor w","7","£368,747.00"
"13747","russell, dr g","1","£129,046.00"
"13180","renshaw, professor e","2","£128,000.00"
"12463","pidd, professor m","2","£272,265.00"
"1422","bird, dr p","3","£234,435.00"
"11012","moffat, mr d","1","£104,945.00"
"39535","molchanov, professor is","3","£148,439.00"
"109447","shamlou, dr p","1","£80,301.00"
"52794","smith, dr a","5","£1,910,953.00"
"9803","lunt, professor g","2","£154,601.00"
"15616","templeman, professor a","1","£140,310.00"
"22173","duddell, dr d","1","£201,695.00"
"3027","cleaver, dr j","3","£484,743.00"
"50620","head, professor i","1","£196,453.00"
"3948","davies, professor ha","13","£1,646,116.00"
"6742","hanson, professor j","1","£210,846.00"
"15330","sutcliffe, professor a","5","£719,570.00"
"31891","parkin, professor ip","11","£1,248,855.00"
"44079","siller, dr l","3","£733,074.00"
"2259","burdekin, professor m","2","£257,479.00"
"13499","robinson, professor j","1","£134,685.00"
"34029","josephs, professor mb","2","£162,692.00"
"5464","fowkes, dr as","1","£89,450.00"
"57931","cristofides, dr n","1","£104,020.00"
"42069","tourlidakis, dr a","1","£131,847.00"
"36174","cosh, dr a","1","£425,180.00"
"6638","halliwell, professor a","2","£284,141.00"
"57725","blowey, dr jf","2","£127,055.00"
"48587","lewis, professor c","4","£202,277.00"
"2579","carr, professor cm","2","£530,816.00"
"15635","tetley, dr l","1","£24,180.00"
"-118075","thompson, professor dj","2","£260,758.00"
"21713","clement, professor r","1","£32,657.00"
"37820","rourke, dr a","1","£130,650.00"
"17302","wilson, professor pa","2","£90,022.00"
"30043","thomas, professor rm","1","£120,531.00"
"3997","dawe, professor ra","3","£323,575.00"
"25760","clarke, dr k","1","£170,118.00"
"6355","greenwood, professor gw","3","£400,904.00"
"30815","wooldridge, professor m","2","£212,706.00"
"56528","gungor, dr s","1","£262,896.00"
"9086","lacey, dr d","10","£981,281.00"
"29771","sharp, professor r","4","£940,872.00"
"50091","dornan, mr t","1","£239,486.00"
"3757","dalrymple, dr j","3","£178,153.00"
"2853","cherrington, dr j","4","£446,169.00"
"16574","warren, dr l","3","£366,358.00"
"725","baker, dr a","1","£251,871.00"
"12130","parsons, professor p","12","£806,087.00"
"2824","chaudhri, dr mm","1","£185,359.00"
"4398","dowd, dr v","1","£81,500.00"
"2762","chaplin, professor jr","13","£994,677.00"
"13767","ryan, professor a","24","£4,389,162.00"
"26022","garth, dr s","1","£217,498.00"
"26613","tetlow, dr s","3","£169,635.00"
"488","asbury, dr a","1","£50,961.00"
"38472","rawlings, professor jmc","1","£506,078.00"
"35312","pritchard, mr r","1","£119,204.00"
"21429","harrison, dr p","4","£428,702.00"
"43494","nicol, professor m","4","£268,970.00"
"48187","timoney, mr a","1","£160,961.00"
"66319","spencer, professor p","2","£258,118.00"
"6554","hague, mr a","1","£185,455.00"
"729","baker, professor cj","5","£463,129.00"
"13878","sanderson, professor dcw","2","£95,526.00"
"4957","evans, dr j","2","£239,615.00"
"29113","hollins, dr w","1","£39,143.00"
"63091","strong, mr j","2","£454,877.00"
"29907","thorton, dr t","5","£1,535,415.00"
"7931","hursthouse, professor m","10","£2,245,594.00"
"-28877","briggs, professor dj","2","£260,047.00"
"32659","cilliers, professor j","6","£738,412.00"
"23235","skinner, dr a","1","£169,627.00"
"2073","brown, dr t","1","£71,260.00"
"22643","knowles, professor pj","12","£1,141,475.00"
"36618","turpin, dr m","2","£95,508.00"
"53135","jensen, dr ac","1","£161,200.00"
"29283","jensen, professor h","9","£620,458.00"
"8187","jankovic, professor l","1","£159,636.00"
"61145","martinez-botas, professor r","3","£611,666.00"
"71884","stevenson, dr p","3","£159,904.00"
"9072","kuo, professor c","4","£269,130.00"
"51893","mahfouf, professor m","2","£218,776.00"
"16789","wellington, professor emh","1","£33,220.00"
"43872","cambell, dr a","1","£239,139.00"
"-167721","eason, professor kd","3","£357,509.00"
"3090","coates, professor jh","6","£160,224.00"
"6667","hamilton, dr p","1","£77,116.00"
"1043","bather, professor j","1","£80,510.00"
"369","andrews, professor d","3","£530,924.00"
"1926","brier, dr p","1","£98,479.00"
"46698","patil, dr pn","1","£2,935.00"
"3228","common, dr a","3","£186,609.00"
"1233","bennett, professor d","3","£136,956.00"
"15847","tilley, professor r","2","£156,165.00"
"27067","rudge, dr m","3","£2,442,040.00"
"53760","dickinson, dr d","1","£14,170.00"
"1194","bell, professor d","1","£158,418.00"
"72343","egbu, professor c","2","£139,848.00"
"73212","pouloudi, dr a","1","£56,664.00"
"17300","wilson, dr j","2","£151,694.00"
"52773","alboussiere, dr t","1","£41,931.00"
"11321","mulvey, professor r","3","£276,537.00"
"21659","prior, dr ka","10","£4,954,601.00"
"17568","wright, professor i","2","£232,726.00"
"39006","davies, professor ag","3","£3,301,640.00"
"17145","williams, dr j","3","£269,365.00"
"4552","dunn, dr rw","4","£364,438.00"
"42485","alavi, professor a","6","£512,459.00"
"13273","richardson, dr rn","1","£89,969.00"
"28841","murphy, mr c","1","£37,715.00"
"66274","rourke, professor c","1","£98,462.00"
"50649","lawrence, mr a","2","£177,331.00"
"6320","green, professor j","1","£55,000.00"
"-2186","kumar, professor b","3","£81,128.00"
"7505","holden, dr t","1","£88,351.00"
"53183","sharif, professor a","2","£370,977.00"
"69195","wegener, dr j","1","£51,112.00"
"60985","clark, dr a","5","£539,965.00"
"61514","haddad, professor a","2","£153,361.00"
"15054","steiner, dr e","2","£243,745.00"
"73330","currie, professor w","1","£56,664.00"
"8029","ingleby, dr m","1","£134,161.00"
"41799","yang, professor y","1","£171,457.00"
"12349","perryman, dr r","3","£303,192.00"
"37053","cripps, professor m","1","£60,305.00"
"2456","cairns, professor ja","6","£944,796.00"
"11059","montague, professor p","1","£104,334.00"
"14840","southall, dr j","1","£89,821.00"
"11284","mucci, mr p","2","£410,419.00"
"31472","gillespie, mr j","1","£41,275.00"
"34563","anderson, dr p","4","£571,521.00"
"17384","witting, professor p","2","£112,899.00"
"45570","cole, dr dj","1","£118,275.00"
"12683","powis, professor i","1","£160,000.00"
"56489","rana, professor o","1","£178,461.00"
"8663","keating, dr d","1","£54,986.00"
"29598","charalambous, dr p","1","£26,625.00"
"26891","robb, dr d","1","£112,952.00"
"9693","loomes, professor mj","6","£475,138.00"
"54722","ormerod, professor mg","2","£290,192.00"
"124536","kindberg, dr t","2","£45,349.00"
"11552","newton, professor me","6","£715,025.00"
"43596","tungate, dr g","3","£3,342,231.00"
"41456","deutsch, dr d","1","£51,571.00"
"-415266","griffin, professor r","1","£6,246.00"
"16921","white, professor s d m","1","£77,709.00"
"8750","kennedy, mrs a","2","£72,556.00"
"2859","chester, dr eg","1","£2,079,165.00"
"-77182","ott, professor r","6","£648,000.00"
"11750","o'grady, professor k","16","£1,059,971.00"
"33127","allan, dr n","2","£95,508.00"
"34391","ramsay, mr hl","1","£40,977.00"
"10774","merkin, professor jh","2","£93,777.00"
"32403","wills, mr dpm","2","£189,140.00"
"4023","day, professor aj","6","£775,854.00"
"16898","white, dr c","3","£128,464.00"
"42665","papatsoris, dr a","1","£128,612.00"
"14305","sheppard, professor cgw","13","£1,764,189.00"
"7006","haworth, dr l","4","£1,880,720.00"
"3803","darnell, professor m","12","£787,137.00"
"1504","blakeborough, professor a","5","£373,496.00"
"7763","howson, professor d","4","£446,608.00"
"15837","tight, professor m","8","£919,342.00"
"13467","robinson, professor d","2","£13,850.00"
"34857","logemann, professor h","1","£112,342.00"
"14507","sinn, professor e","6","£437,031.00"
"4922","errington, dr rj","5","£406,559.00"
"39765","babitsky, professor v","2","£103,405.00"
"5288","fitzpatrick, dr c","5","£330,973.00"
"16066","tunnicliffe wilson, dr g","4","£138,829.00"
"4288","dodson, mr d","1","£172,687.00"
"21282","smith, professor g","1","£101,381.00"
"31337","anderson, mr d","1","£189,845.00"
"10640","mcmahon, professor c","13","£2,070,388.00"
"9489","lickiss, dr p","2","£103,763.00"
"53488","rowlands, professor h","1","£239,898.00"
"61439","jamnejad, dr g","1","£1,479,138.00"
"43069","plumb, dr r","3","£615,130.00"
"29647","halikias, dr g","1","£103,699.00"
"2296","burley, dr r","1","£31,572.00"
"5300","fleck, professor n","8","£1,396,490.00"
"33125","dowling, professor dame a","5","£556,314.00"
"66119","tobin, dr m","1","£212,797.00"
"12226","pearce, dr d","2","£200,061.00"
"4766","ekere, professor n","6","£807,123.00"
"7646","horne, dr e","1","£100,970.00"
"37843","spence, professor wj","3","£220,295.00"
"41903","ruban, professor a","3","£246,830.00"
"45233","jones, professor dm","4","£895,892.00"
"48403","alderson, professor a","1","£105,628.00"
"37557","roberts, professor gn","2","£121,003.00"
"6550","hadjinicolaou, dr m","1","£98,076.00"
"12979","rand, professor b","14","£1,694,918.00"
"8756","kennon, dr wr","1","£167,895.00"
"26611","merry, dr s","1","£137,601.00"
"15082","stephenson, mr g","1","£2,079,165.00"
"12235","pearce, mr j","13","£842,947.00"
"3627","crowe, professor mk","1","£88,131.00"
"12602","pope, dr dj","7","£594,753.00"
"39491","pan, professor j","1","£134,197.00"
"56673","sidwell, dr n","2","£366,718.00"
"29073","page, mr m","1","£40,179.00"
"36834","hardalupas, professor i","4","£257,800.00"
"75756","gent, professor ip","3","£286,523.00"
"32045","cleaver, professor d","3","£272,584.00"
"6531","guy, professor c","1","£53,385.00"
"3315","cooper, dr dl","3","£72,184.00"
"16660","watt, dr a","1","£52,205.00"
"24092","alty, professor j","3","£526,851.00"
"76448","davis, dr gr","1","£62,680.00"
"2368","butcher, dr r","1","£30,000.00"
"6811","harper, mr j","1","£145,308.00"
"17424","wood, dr j","2","£77,107.00"
"9032","koutny, professor m","2","£228,850.00"
"16355","wadsworth, professor r","3","£2,573,779.00"
"2076","brown, dr c","1","£104,588.00"
"61641","john, professor nw","1","£51,943.00"
"7940","hutchins, professor d","10","£843,079.00"
"2919","christopoulos, professor c","10","£1,242,803.00"
"29718","sims, professor ir","3","£683,061.00"
"-1755","ibrahim, professor mk","4","£171,778.00"
"27737","theaker, professor c","2","£149,721.00"
"1345","beynon, professor t","9","£1,317,405.00"
"9643","lockett, mr a","3","£365,384.00"
"14210","sharp, professor j","5","£486,261.00"
"10125","mardia, professor k","8","£399,310.00"
"8195","jaros, professor m","3","£239,344.00"
"47966","jin, professor z","2","£253,115.00"
"8976","knowles, dr a","1","£82,949.00"
"12649","potvliege, dr rm","3","£1,328,193.00"
"48687","kidner, dr d","2","£200,222.00"
"3082","coakley, professor w","2","£108,247.00"
"40074","mokhtarian, dr f","2","£301,460.00"
"29857","sharp, dr h","1","£230,221.00"
"40","acarnley, mr pp","5","£802,744.00"
"22165","van der heijden, professor k","2","£154,640.00"
"11357","murphy, professor ja","7","£769,102.00"
"14688","smith, dr s","1","£150,866.00"
"21938","perera, dr sp","9","£996,867.00"
"8466","jones, professor j","15","£685,973.00"
"48379","lock, professor g","3","£228,456.00"
"15654","thimbleby, professor h","4","£428,761.00"
"375","andrews, dr p","1","£6,632,669.00"
"2341","burton, professor dr","2","£289,745.00"
"13871","sanders, dr da","7","£473,607.00"
"72851","townsend, professor p","11","£903,189.00"
"34658","pilkington, dr r","1","£20,000.00"
"10001","maiden, dr j","1","£114,863.00"
"4322","donaldson, professor j","3","£310,844.00"
"8721","kemhadjian, professor h","3","£846,438.00"
"57733","girault, professor h","1","£55,148.00"
"50523","smith, professor g","12","£2,084,089.00"
"35682","beckwith, dr c","1","£125,502.00"
"63562","gordon, mr b","1","£251,765.00"
"30235","cooper, dr d","1","£111,845.00"
"15141","stewart, professor jd","4","£185,874.00"
"74354","chapman, mr c","1","£286,812.00"
"10443","mcclintock, professor p","1","£599,582.00"
"44814","anderson, dr j","1","£104,417.00"
"1377","bilby, professor b","1","£5,149.00"
"1847","branch, dr s","1","£3,000.00"
"28096","stark, professor j","4","£320,840.00"
"49267","lee, professor pd","8","£1,268,963.00"
"22062","jones, professor b","1","£51,112.00"
"27196","lees, dr mr","9","£2,874,728.00"
"6986","hawking, professor s","2","£12,062,983.00"
"41012","eastham, dr d","2","£253,221.00"
"50633","soukeras, mr s","1","£300,728.00"
"4074","deans, dr w","2","£107,872.00"
"1301","berry, professor fj","3","£248,534.00"
"16742","webster, mrs m","2","£479,021.00"
"51827","cruickshank, professor g","1","£180,892.00"
"3986","davison, professor a","4","£362,777.00"
"-1855","hatton, professor pd","10","£1,058,987.00"
"715","baines, dr g","1","£88,932.00"
"60631","pierscionek, professor bk","2","£274,969.00"
"41914","peake, professor d","2","£295,209.00"
"27399","polijanczuk, dr a","1","£183,313.00"
"14968","stammers, dr cw","2","£564,035.00"
"13869","sandars, professor p","3","£459,001.00"
"9708","lorimer, professor g","12","£1,790,181.00"
"7247","hibberd, dr s","1","£63,735.00"
"13459","robertson, professor j","5","£2,874,477.00"
"6333","greenhalgh, professor d","8","£889,126.00"
"10679","mcshane, dr h","2","£429,976.00"
"7236","heyes, dr s","1","£80,000.00"
"2245","bungey, professor j","8","£727,658.00"
"-26119","arnell, professor rd","10","£1,244,982.00"
"38160","barratt, dr r","1","£41,792.00"
"2589","carrillo, professor p","1","£114,060.00"
"-89644","lee, professor j","6","£469,812.00"
"10084","manners, dr j","1","£167,775.00"
"33274","teal, dr mk","1","£125,971.00"
"29233","barnes, professor wl","7","£722,887.00"
"52068","madelin, professor k","2","£437,085.00"
"31577","rees, professor lv","5","£659,058.00"
"25951","geddes, professor j","4","£2,130,195.00"
"34226","hutchinson, mr k","2","£397,320.00"
"3398","coughlan, dr p","1","£15,805.00"
"2256","burd, dr hj","4","£336,732.00"
"99890","roberts, dr g","5","£477,265.00"
"16880","wherrett, professor b","19","£8,016,616.00"
"49915","davis, dr g","1","£154,988.00"
"3478","crabbe, professor mjc","1","£87,244.00"
"23074","datta, professor p","3","£705,037.00"
"65769","heys, professor s","1","£165,769.00"
"49255","strange, dr r","2","£261,522.00"
"22174","kukureka, dr s","1","£106,233.00"
"1306","bessant, professor j","6","£1,082,163.00"
"3983","davis, professor m","2","£9,667,211.00"
"58055","barker, professor r","4","£480,747.00"
"15686","thomas, professor km","8","£792,504.00"
"34539","hall, professor ps","8","£989,799.00"
"56026","mudge, dr g","1","£30,561.00"
"16620","watkins, mr j","2","£143,554.00"
"16420","walker, dr r","1","£167,037.00"
"38513","oliver, professor s","1","£314,704.00"
"13199","reynolds, dr a","2","£208,008.00"
